"ID","city","PeriodEnd","year","Units_TaxInd","Units_TaxedFam","Units_NotTaxInd","Units_NotTaxedFam","ind.SS","ind.AS","family.SS","family.AS","IncomePerHousehold","MaleProportion","AsianProportion","HispanicProportion","BlackProportion","cm"
"1992",193,"Border Counties","03/26/2017",2017,10659.4494810054,25707.2292957373,9939,24038,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"1993",193,"Border Counties","04/23/2017",2017,10452.655464324,25431.1294060675,9605,22740,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"1994",193,"Border Counties","05/21/2017",2017,14448.1057741884,25037.4740515247,10411,22597,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"1995",193,"Border Counties","06/18/2017",2017,13868.3270713391,25146.3463090637,10372,22088.63,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"1996",193,"Border Counties","07/16/2017",2017,13336.8173680297,25857.61354847,10102,21933,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"1997",193,"Border Counties","08/13/2017",2017,13193.2887644274,23907.1819447378,9968,21791,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"1998",193,"Border Counties","09/10/2017",2017,13065.315449822,23974.8408759619,9650,21974,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"1999",193,"Border Counties","10/08/2017",2017,11986.8373322444,24407.6351128986,10018,23436,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2000",193,"Border Counties","11/05/2017",2017,10148.5378064714,22725.7358860604,9460,23388,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2001",193,"Border Counties","12/03/2017",2017,9827.81190981252,24665.764511254,9706,22714,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2002",193,"Border Counties","12/31/2017",2017,9042.59095913626,26145.5318432426,10309,22791,8.09396995889372,5.35726971589936,4.74195167167621,1.48482930573374,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2107",200,"Border Counties","01/31/2016",2016,5698.4324039576,12893.6590323813,5120,14729,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2108",200,"Border Counties","02/28/2016",2016,5868.69958777803,12127.8925040793,4818,12436.17,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2109",200,"Border Counties","03/27/2016",2016,6110.72337792401,12829.4812951845,4994,13451.17,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2110",200,"Border Counties","04/24/2016",2016,6722.68735527564,13163.9757606742,4820.67,13255,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2111",200,"Border Counties","05/22/2016",2016,7563.83003899984,14061.9078180194,4930,12850.17,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2112",200,"Border Counties","06/19/2016",2016,9576.56320342871,14737.5872351034,5521,13638.6,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2113",200,"Border Counties","07/17/2016",2016,9847.36360925093,15000.1254422068,5544.17,13049.97,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2114",200,"Border Counties","08/14/2016",2016,9507.67612542462,14036.9355347738,5815,13544.79,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2115",200,"Border Counties","09/11/2016",2016,9162.76934677378,14356.853918406,5145,14307.58,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2116",200,"Border Counties","10/09/2016",2016,7422.26717149746,13723.4078991154,5022,13711.13,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2117",200,"Border Counties","11/06/2016",2016,6988.8039993193,13981.3737093937,5024,13690.17,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2118",200,"Border Counties","12/04/2016",2016,5997.50946597949,14683.6266724129,5581,14041.5,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2119",200,"Border Counties","01/01/2017",2016,5968.10975698591,15289.8125340061,5737,14005,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2120",200,"Border Counties","01/29/2017",2017,7454.42988408448,16201.6837110284,5770,14636,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2121",200,"Border Counties","02/26/2017",2017,8215.83639305705,18458.532497809,6142,14966,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2122",200,"Border Counties","03/26/2017",2017,8167.73014684317,18057.4682372866,6140,15533,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2123",200,"Border Counties","04/23/2017",2017,8261.5642148567,18878.4248675955,5897,14824,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2124",200,"Border Counties","05/21/2017",2017,9067.12220877221,18985.2528330877,5914,14590.5,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2125",200,"Border Counties","06/18/2017",2017,9182.50356564218,20131.0115602732,6107,14368.93,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2126",200,"Border Counties","07/16/2017",2017,9266.63842017158,21232.0292145358,5867,14274.51,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2127",200,"Border Counties","08/13/2017",2017,9375.48983140744,19173.3690918092,5319,14169.51,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2128",200,"Border Counties","09/10/2017",2017,8936.17374314396,19356.6294390714,4843,14437.08,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2129",200,"Border Counties","10/08/2017",2017,8891.68241523376,18615.8884347941,5379,14953.21,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2130",200,"Border Counties","11/05/2017",2017,8711.98428932706,18492.8854715238,4872,14522,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2131",200,"Border Counties","12/03/2017",2017,6973.37789844808,20667.246597842,5159,15104.38,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2132",200,"Border Counties","12/31/2017",2017,6835.18026241536,21241.423217164,5747,15095.67,9.74165547754,5.37335959974094,4.60252100381642,1.43028590184284,0.106995406925737,0.500180940892642,0.0425814234016888,0.0300361881785283,0.0664656212303981,7
"2185",205,"Border Counties","01/31/2016",2016,6459.39556189842,19349.1049506931,5624,21676,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2186",205,"Border Counties","02/28/2016",2016,6083.13952060853,18544.727854596,5268,18731.51,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2187",205,"Border Counties","03/27/2016",2016,7122.88751605458,20442.3266695652,5809,20150.83,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2188",205,"Border Counties","04/24/2016",2016,8501.53347773266,18458.6483783301,5708,18955.83,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2189",205,"Border Counties","05/22/2016",2016,10097.7903760798,20870.1428194476,5615,19497.83,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2190",205,"Border Counties","06/19/2016",2016,12928.8817844098,21970.5516504401,5994,20598.87,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2191",205,"Border Counties","07/17/2016",2016,13803.7898487219,23203.1135383992,6656,19760.48,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2192",205,"Border Counties","08/14/2016",2016,11915.3756901347,20328.9328986225,6604,20890.43,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2193",205,"Border Counties","09/11/2016",2016,11239.2987187984,22269.6850632852,6573,21593.25,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2194",205,"Border Counties","10/09/2016",2016,9329.4218648553,19714.8087925462,5916,20162.17,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2195",205,"Border Counties","11/06/2016",2016,7861.80645635103,19403.4224137239,6054,19699.84,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2196",205,"Border Counties","12/04/2016",2016,7253.77544164051,20985.1005854578,6295,20477.33,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2197",205,"Border Counties","01/01/2017",2016,6699.32183189825,21664.360879573,6706,20578.67,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2198",205,"Border Counties","01/29/2017",2017,7058.74618891832,21004.063333191,6253,20893.83,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2199",205,"Border Counties","02/26/2017",2017,7692.19203503034,23412.8170785442,6262,21159.17,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2200",205,"Border Counties","03/26/2017",2017,8472.1391031836,21891.7951537336,6939,21718.91,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2201",205,"Border Counties","04/23/2017",2017,8742.52491328301,23169.718172702,6459,20888.75,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2202",205,"Border Counties","05/21/2017",2017,9507.59640905529,24283.8334083152,6617,21527.51,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2203",205,"Border Counties","06/18/2017",2017,10111.265233423,26966.7165697573,6876,20836.88,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2204",205,"Border Counties","07/16/2017",2017,10166.9765286187,26526.5383459781,6770,20591.4,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2205",205,"Border Counties","08/13/2017",2017,10255.1446676611,24606.3833681072,6489,20103.42,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2206",205,"Border Counties","09/10/2017",2017,10170.8330999048,24343.3072807259,5910,19870,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2207",205,"Border Counties","10/08/2017",2017,8968.89277572479,22810.0218399206,6244,21127,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2208",205,"Border Counties","11/05/2017",2017,8408.101114331,21360.2522061479,6009,20428,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2209",205,"Border Counties","12/03/2017",2017,7022.07772771331,25893.8590173508,6661,21577,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2210",205,"Border Counties","12/31/2017",2017,6728.74268366803,26392.2298096102,7148,22198.32,9.14722088896475,5.73667358304578,3.13383432884546,3.49418782668346,0.105724771403098,0.476030434579657,0.0894832656490688,0.0225458619241003,0.016384259907576,13
"2263",223,"Border Counties","01/31/2016",2016,8883.71248779395,25340.4894841204,9083,31115,11.0545955290408,7.93627536579341,6.08081889551756,3.28526619187805,0.167099510603589,0.493106369868289,0.0372795193714858,0.0311561272433182,0.050026958330124,13
